
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
75-79 ani, Feminin, Cluj, 55598 AITON, Anul 2007, Numar persoane, 78
75-79 ani, Feminin, Cluj, 55598 AITON, Anul 2008, Numar persoane, 75
75-79 ani, Feminin, Cluj, 55623 ALUNIS, Anul 2001, Numar persoane, 55
75-79 ani, Feminin, Cluj, 55623 ALUNIS, Anul 2002, Numar persoane, 53
75-79 ani, Feminin, Cluj, 55623 ALUNIS, Anul 2003, Numar persoane, 49
75-79 ani, Feminin, Cluj, 55623 ALUNIS, Anul 2004, Numar persoane, 45
75-79 ani, Feminin, Cluj, 55623 ALUNIS, Anul 2005, Numar persoane, 49
75-79 ani, Feminin, Cluj, 55623 ALUNIS, Anul 2006, Numar persoane, 45
75-79 ani, Feminin, Cluj, 55623 ALUNIS, Anul 2007, Numar persoane, 49
75-79 ani, Feminin, Cluj, 55623 ALUNIS, Anul 2008, Numar persoane, 58
75-79 ani, Feminin, Cluj, 55687 APAHIDA, Anul 2001, Numar persoane, 150
75-79 ani, Feminin, Cluj, 55687 APAHIDA, Anul 2002, Numar persoane, 147
75-79 ani, Feminin, Cluj, 55687 APAHIDA, Anul 2003, Numar persoane, 144
75-79 ani, Feminin, Cluj, 55687 APAHIDA, Anul 2004, Numar persoane, 174
75-79 ani, Feminin, Cluj, 55687 APAHIDA, Anul 2005, Numar persoane, 170
75-79 ani, Feminin, Cluj, 55687 APAHIDA, Anul 2006, Numar persoane, 183
75-79 ani, Feminin, Cluj, 55687 APAHIDA, Anul 2007, Numar persoane, 198
75-79 ani, Feminin, Cluj, 55687 APAHIDA, Anul 2008, Numar persoane, 203
75-79 ani, Feminin, Cluj, 55776 ASCHILEU, Anul 2001, Numar persoane, 69
75-79 ani, Feminin, Cluj, 55776 ASCHILEU, Anul 2002, Numar persoane, 61
75-79 ani, Feminin, Cluj, 55776 ASCHILEU, Anul 2003, Numar persoane, 63
75-79 ani, Feminin, Cluj, 55776 ASCHILEU, Anul 2004, Numar persoane, 70
75-79 ani, Feminin, Cluj, 55776 ASCHILEU, Anul 2005, Numar persoane, 66
75-79 ani, Feminin, Cluj, 55776 ASCHILEU, Anul 2006, Numar persoane, 66
75-79 ani, Feminin, Cluj, 55776 ASCHILEU, Anul 2007, Numar persoane, 61
75-79 ani, Feminin, Cluj, 55776 ASCHILEU, Anul 2008, Numar persoane, 60
75-79 ani, Feminin, Cluj, 55838 BACIU, Anul 2001, Numar persoane, 135
75-79 ani, Feminin, Cluj, 55838 BACIU, Anul 2002, Numar persoane, 135
75-79 ani, Feminin, Cluj, 55838 BACIU, Anul 2003, Numar persoane, 138
75-79 ani, Feminin, Cluj, 55838 BACIU, Anul 2004, Numar persoane, 137
75-79 ani, Feminin, Cluj, 55838 BACIU, Anul 2005, Numar persoane, 128
75-79 ani, Feminin, Cluj, 55838 BACIU, Anul 2006, Numar persoane, 136
75-79 ani, Feminin, Cluj, 55838 BACIU, Anul 2007, Numar persoane, 146
75-79 ani, Feminin, Cluj, 55838 BACIU, Anul 2008, Numar persoane, 142
75-79 ani, Feminin, Cluj, 55918 BAISOARA, Anul 2001, Numar persoane, 58
75-79 ani, Feminin, Cluj, 55918 BAISOARA, Anul 2002, Numar persoane, 48
75-79 ani, Feminin, Cluj, 55918 BAISOARA, Anul 2003, Numar persoane, 48
75-79 ani, Feminin, Cluj, 55918 BAISOARA, Anul 2004, Numar persoane, 58
75-79 ani, Feminin, Cluj, 55918 BAISOARA, Anul 2005, Numar persoane, 56
75-79 ani, Feminin, Cluj, 55918 BAISOARA, Anul 2006, Numar persoane, 60
75-79 ani, Feminin, Cluj, 55918 BAISOARA, Anul 2007, Numar persoane, 73
75-79 ani, Feminin, Cluj, 55918 BAISOARA, Anul 2008, Numar persoane, 72
75-79 ani, Feminin, Cluj, 56014 BELIS, Anul 2001, Numar persoane, 40
75-79 ani, Feminin, Cluj, 56014 BELIS, Anul 2002, Numar persoane, 40
75-79 ani, Feminin, Cluj, 56014 BELIS, Anul 2003, Numar persoane, 43
75-79 ani, Feminin, Cluj, 56014 BELIS, Anul 2004, Numar persoane, 39
75-79 ani, Feminin, Cluj, 56014 BELIS, Anul 2005, Numar persoane, 34
75-79 ani, Feminin, Cluj, 56014 BELIS, Anul 2006, Numar persoane, 40
75-79 ani, Feminin, Cluj, 56014 BELIS, Anul 2007, Numar persoane, 43
75-79 ani, Feminin, Cluj, 56014 BELIS, Anul 2008, Numar persoane, 35
75-79 ani, Feminin, Cluj, 56096 BOBILNA, Anul 2001, Numar persoane, 101
75-79 ani, Feminin, Cluj, 56096 BOBILNA, Anul 2002, Numar persoane, 103
75-79 ani, Feminin, Cluj, 56096 BOBILNA, Anul 2003, Numar persoane, 104
75-79 ani, Feminin, Cluj, 56096 BOBILNA, Anul 2004, Numar persoane, 93
75-79 ani, Feminin, Cluj, 56096 BOBILNA, Anul 2005, Numar persoane, 102
75-79 ani, Feminin, Cluj, 56096 BOBILNA, Anul 2006, Numar persoane, 98
75-79 ani, Feminin, Cluj, 56096 BOBILNA, Anul 2007, Numar persoane, 96
75-79 ani, Feminin, Cluj, 56096 BOBILNA, Anul 2008, Numar persoane, 90
75-79 ani, Feminin, Cluj, 56210 BONTIDA, Anul 2001, Numar persoane, 91
75-79 ani, Feminin, Cluj, 56210 BONTIDA, Anul 2002, Numar persoane, 90
75-79 ani, Feminin, Cluj, 56210 BONTIDA, Anul 2003, Numar persoane, 98
75-79 ani, Feminin, Cluj, 56210 BONTIDA, Anul 2004, Numar persoane, 102
75-79 ani, Feminin, Cluj, 56210 BONTIDA, Anul 2005, Numar persoane, 103
75-79 ani, Feminin, Cluj, 56210 BONTIDA, Anul 2006, Numar persoane, 105
75-79 ani, Feminin, Cluj, 56210 BONTIDA, Anul 2007, Numar persoane, 109
75-79 ani, Feminin, Cluj, 56210 BONTIDA, Anul 2008, Numar persoane, 120
75-79 ani, Feminin, Cluj, 56265 BORSA, Anul 2001, Numar persoane, 76
75-79 ani, Feminin, Cluj, 56265 BORSA, Anul 2002, Numar persoane, 86
75-79 ani, Feminin, Cluj, 56265 BORSA, Anul 2003, Numar persoane, 81
75-79 ani, Feminin, Cluj, 56265 BORSA, Anul 2004, Numar persoane, 82
75-79 ani, Feminin, Cluj, 56265 BORSA, Anul 2005, Numar persoane, 75
75-79 ani, Feminin, Cluj, 56265 BORSA, Anul 2006, Numar persoane, 75
75-79 ani, Feminin, Cluj, 56265 BORSA, Anul 2007, Numar persoane, 71
75-79 ani, Feminin, Cluj, 56265 BORSA, Anul 2008, Numar persoane, 82
75-79 ani, Feminin, Cluj, 56327 BUZA, Anul 2001, Numar persoane, 35
75-79 ani, Feminin, Cluj, 56327 BUZA, Anul 2002, Numar persoane, 34
75-79 ani, Feminin, Cluj, 56327 BUZA, Anul 2003, Numar persoane, 34
75-79 ani, Feminin, Cluj, 56327 BUZA, Anul 2004, Numar persoane, 36
75-79 ani, Feminin, Cluj, 56327 BUZA, Anul 2005, Numar persoane, 33
75-79 ani, Feminin, Cluj, 56327 BUZA, Anul 2006, Numar persoane, 31
75-79 ani, Feminin, Cluj, 56327 BUZA, Anul 2007, Numar persoane, 35
75-79 ani, Feminin, Cluj, 56327 BUZA, Anul 2008, Numar persoane, 37
75-79 ani, Feminin, Cluj, 56354 CAIANU, Anul 2001, Numar persoane, 87
75-79 ani, Feminin, Cluj, 56354 CAIANU, Anul 2002, Numar persoane, 79
75-79 ani, Feminin, Cluj, 56354 CAIANU, Anul 2003, Numar persoane, 80
75-79 ani, Feminin, Cluj, 56354 CAIANU, Anul 2004, Numar persoane, 72
75-79 ani, Feminin, Cluj, 56354 CAIANU, Anul 2005, Numar persoane, 70
75-79 ani, Feminin, Cluj, 56354 CAIANU, Anul 2006, Numar persoane, 82
75-79 ani, Feminin, Cluj, 56354 CAIANU, Anul 2007, Numar persoane, 76
75-79 ani, Feminin, Cluj, 56354 CAIANU, Anul 2008, Numar persoane, 72
75-79 ani, Feminin, Cluj, 56425 CALARASI, Anul 2001, Numar persoane, 47
75-79 ani, Feminin, Cluj, 56425 CALARASI, Anul 2002, Numar persoane, 40
75-79 ani, Feminin, Cluj, 56425 CALARASI, Anul 2003, Numar persoane, 48
75-79 ani, Feminin, Cluj, 56425 CALARASI, Anul 2004, Numar persoane, 56
75-79 ani, Feminin, Cluj, 56425 CALARASI, Anul 2005, Numar persoane, 51
75-79 ani, Feminin, Cluj, 56425 CALARASI, Anul 2006, Numar persoane, 61
75-79 ani, Feminin, Cluj, 56425 CALARASI, Anul 2007, Numar persoane, 62
75-79 ani, Feminin, Cluj, 56425 CALARASI, Anul 2008, Numar persoane, 59
75-79 ani, Feminin, Cluj, 56461 CALATELE, Anul 2001, Numar persoane, 63
75-79 ani, Feminin, Cluj, 56461 CALATELE, Anul 2002, Numar persoane, 64
75-79 ani, Feminin, Cluj, 56461 CALATELE, Anul 2003, Numar persoane, 60
75-79 ani, Feminin, Cluj, 56461 CALATELE, Anul 2004, Numar persoane, 68
75-79 ani, Feminin, Cluj, 56461 CALATELE, Anul 2005, Numar persoane, 75
75-79 ani, Feminin, Cluj, 56461 CALATELE, Anul 2006, Numar persoane, 77
75-79 ani, Feminin, Cluj, 56461 CALATELE, Anul 2007, Numar persoane, 75
75-79 ani, Feminin, Cluj, 56461 CALATELE, Anul 2008, Numar persoane, 72
75-79 ani, Feminin, Cluj, 56522 CAMARASU, Anul 2001, Numar persoane, 76
75-79 ani, Feminin, Cluj, 56522 CAMARASU, Anul 2002, Numar persoane, 81
75-79 ani, Feminin, Cluj, 56522 CAMARASU, Anul 2003, Numar persoane, 71
75-79 ani, Feminin, Cluj, 56522 CAMARASU, Anul 2004, Numar persoane, 68
75-79 ani, Feminin, Cluj, 56522 CAMARASU, Anul 2005, Numar persoane, 69
75-79 ani, Feminin, Cluj, 56522 CAMARASU, Anul 2006, Numar persoane, 80
75-79 ani, Feminin, Cluj, 56522 CAMARASU, Anul 2007, Numar persoane, 86
75-79 ani, Feminin, Cluj, 56522 CAMARASU, Anul 2008, Numar persoane, 85
75-79 ani, Feminin, Cluj, 56568 CAPUSU MARE, Anul 2001, Numar persoane, 106
75-79 ani, Feminin, Cluj, 56568 CAPUSU MARE, Anul 2002, Numar persoane, 102
75-79 ani, Feminin, Cluj, 56568 CAPUSU MARE, Anul 2003, Numar persoane, 105
75-79 ani, Feminin, Cluj, 56568 CAPUSU MARE, Anul 2004, Numar persoane, 108
75-79 ani, Feminin, Cluj, 56568 CAPUSU MARE, Anul 2005, Numar persoane, 106
75-79 ani, Feminin, Cluj, 56568 CAPUSU MARE, Anul 2006, Numar persoane, 106
75-79 ani, Feminin, Cluj, 56568 CAPUSU MARE, Anul 2007, Numar persoane, 101
75-79 ani, Feminin, Cluj, 56568 CAPUSU MARE, Anul 2008, Numar persoane, 95
75-79 ani, Feminin, Cluj, 56666 CASEIU, Anul 2001, Numar persoane, 100
75-79 ani, Feminin, Cluj, 56666 CASEIU, Anul 2002, Numar persoane, 106
75-79 ani, Feminin, Cluj, 56666 CASEIU, Anul 2003, Numar persoane, 110
75-79 ani, Feminin, Cluj, 56666 CASEIU, Anul 2004, Numar persoane, 120
75-79 ani, Feminin, Cluj, 56666 CASEIU, Anul 2005, Numar persoane, 133
75-79 ani, Feminin, Cluj, 56666 CASEIU, Anul 2006, Numar persoane, 144
75-79 ani, Feminin, Cluj, 56666 CASEIU, Anul 2007, Numar persoane, 143
75-79 ani, Feminin, Cluj, 56666 CASEIU, Anul 2008, Numar persoane, 135
75-79 ani, Feminin, Cluj, 56773 CATINA, Anul 2001, Numar persoane, 55
75-79 ani, Feminin, Cluj, 56773 CATINA, Anul 2002, Numar persoane, 57
75-79 ani, Feminin, Cluj, 56773 CATINA, Anul 2003, Numar persoane, 58
75-79 ani, Feminin, Cluj, 56773 CATINA, Anul 2004, Numar persoane, 73
75-79 ani, Feminin, Cluj, 56773 CATINA, Anul 2005, Numar persoane, 75
75-79 ani, Feminin, Cluj, 56773 CATINA, Anul 2006, Numar persoane, 73
75-79 ani, Feminin, Cluj, 56773 CATINA, Anul 2007, Numar persoane, 70
75-79 ani, Feminin, Cluj, 56773 CATINA, Anul 2008, Numar persoane, 78
75-79 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2001, Numar persoane, 84
75-79 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2002, Numar persoane, 100
75-79 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2003, Numar persoane, 117
75-79 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2004, Numar persoane, 116
75-79 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2005, Numar persoane, 124
75-79 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2006, Numar persoane, 126
75-79 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2007, Numar persoane, 130
75-79 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2008, Numar persoane, 130
75-79 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2001, Numar persoane, 87
75-79 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2002, Numar persoane, 93
75-79 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2003, Numar persoane, 100
75-79 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2004, Numar persoane, 97
75-79 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2005, Numar persoane, 113
75-79 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2006, Numar persoane, 106
75-79 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2007, Numar persoane, 113
75-79 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2008, Numar persoane, 102
75-79 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2001, Numar persoane, 51
75-79 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2002, Numar persoane, 48
75-79 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2003, Numar persoane, 48
75-79 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2004, Numar persoane, 48
75-79 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2005, Numar persoane, 53
75-79 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2006, Numar persoane, 64
75-79 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2007, Numar persoane, 65
75-79 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2008, Numar persoane, 71
75-79 ani, Feminin, Cluj, 57314 CITCAU, Anul 2001, Numar persoane, 43
75-79 ani, Feminin, Cluj, 57314 CITCAU, Anul 2002, Numar persoane, 51
75-79 ani, Feminin, Cluj, 57314 CITCAU, Anul 2003, Numar persoane, 59
75-79 ani, Feminin, Cluj, 57314 CITCAU, Anul 2004, Numar persoane, 58
75-79 ani, Feminin, Cluj, 57314 CITCAU, Anul 2005, Numar persoane, 59
75-79 ani, Feminin, Cluj, 57314 CITCAU, Anul 2006, Numar persoane, 63
75-79 ani, Feminin, Cluj, 57314 CITCAU, Anul 2007, Numar persoane, 70
75-79 ani, Feminin, Cluj, 57314 CITCAU, Anul 2008, Numar persoane, 65
75-79 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2001, Numar persoane, 104
75-79 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2002, Numar persoane, 99
75-79 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2003, Numar persoane, 48
75-79 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2004, Numar persoane, 40
75-79 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2005, Numar persoane, 35
75-79 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2006, Numar persoane, 35
75-79 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2007, Numar persoane, 46
75-79 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2008, Numar persoane, 54
75-79 ani, Feminin, Cluj, 57225 CIURILA, Anul 2001, Numar persoane, 81
75-79 ani, Feminin, Cluj, 57225 CIURILA, Anul 2002, Numar persoane, 75
75-79 ani, Feminin, Cluj, 57225 CIURILA, Anul 2003, Numar persoane, 70
75-79 ani, Feminin, Cluj, 57225 CIURILA, Anul 2004, Numar persoane, 65
75-79 ani, Feminin, Cluj, 57225 CIURILA, Anul 2005, Numar persoane, 56
75-79 ani, Feminin, Cluj, 57225 CIURILA, Anul 2006, Numar persoane, 61
75-79 ani, Feminin, Cluj, 57225 CIURILA, Anul 2007, Numar persoane, 64
75-79 ani, Feminin, Cluj, 57225 CIURILA, Anul 2008, Numar persoane, 72
75-79 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2001, Numar persoane, 145
75-79 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2002, Numar persoane, 146
75-79 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2003, Numar persoane, 146
75-79 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2004, Numar persoane, 147
75-79 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2005, Numar persoane, 148
75-79 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2006, Numar persoane, 140
75-79 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2007, Numar persoane, 133
75-79 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2008, Numar persoane, 147
75-79 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2001, Numar persoane, 92
75-79 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2002, Numar persoane, 87
75-79 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2003, Numar persoane, 80
75-79 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2004, Numar persoane, 87
75-79 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2005, Numar persoane, 86
75-79 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2006, Numar persoane, 84
75-79 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2007, Numar persoane, 85
75-79 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2008, Numar persoane, 85
75-79 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2001, Numar persoane, 75
75-79 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2002, Numar persoane, 67
75-79 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2003, Numar persoane, 64
75-79 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2004, Numar persoane, 72
75-79 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2005, Numar persoane, 74
75-79 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2006, Numar persoane, 71
75-79 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2007, Numar persoane, 71
75-79 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2008, Numar persoane, 82
75-79 ani, Feminin, Cluj, 57546 DABICA, Anul 2001, Numar persoane, 80
75-79 ani, Feminin, Cluj, 57546 DABICA, Anul 2002, Numar persoane, 72
75-79 ani, Feminin, Cluj, 57546 DABICA, Anul 2003, Numar persoane, 75
75-79 ani, Feminin, Cluj, 57546 DABICA, Anul 2004, Numar persoane, 73
75-79 ani, Feminin, Cluj, 57546 DABICA, Anul 2005, Numar persoane, 79
75-79 ani, Feminin, Cluj, 57546 DABICA, Anul 2006, Numar persoane, 76
75-79 ani, Feminin, Cluj, 57546 DABICA, Anul 2007, Numar persoane, 78
75-79 ani, Feminin, Cluj, 57546 DABICA, Anul 2008, Numar persoane, 75
75-79 ani, Feminin, Cluj, 57582 FELEACU, Anul 2001, Numar persoane, 134
75-79 ani, Feminin, Cluj, 57582 FELEACU, Anul 2002, Numar persoane, 135
75-79 ani, Feminin, Cluj, 57582 FELEACU, Anul 2003, Numar persoane, 124
75-79 ani, Feminin, Cluj, 57582 FELEACU, Anul 2004, Numar persoane, 122
75-79 ani, Feminin, Cluj, 57582 FELEACU, Anul 2005, Numar persoane, 115
75-79 ani, Feminin, Cluj, 57582 FELEACU, Anul 2006, Numar persoane, 115
75-79 ani, Feminin, Cluj, 57582 FELEACU, Anul 2007, Numar persoane, 111
75-79 ani, Feminin, Cluj, 57582 FELEACU, Anul 2008, Numar persoane, 113
75-79 ani, Feminin, Cluj, 57644 FIZESU GHERLII, Anul 2001, Numar persoane, 69
75-79 ani, Feminin, Cluj, 57644 FIZESU GHERLII, Anul 2002, Numar persoane, 75
75-79 ani, Feminin, Cluj, 57644 FIZESU GHERLII, Anul 2003, Numar persoane, 64
75-79 ani, Feminin, Cluj, 57644 FIZESU GHERLII, Anul 2004, Numar persoane, 69
75-79 ani, Feminin, Cluj, 57644 FIZESU GHERLII, Anul 2005, Numar persoane, 69
75-79 ani, Feminin, Cluj, 57644 FIZESU GHERLII, Anul 2006, Numar persoane, 65
75-79 ani, Feminin, Cluj, 57644 FIZESU GHERLII, Anul 2007, Numar persoane, 68
75-79 ani, Feminin, Cluj, 57644 FIZESU GHERLII, Anul 2008, Numar persoane, 69
75-79 ani, Feminin, Cluj, 57706 FLORESTI, Anul 2001, Numar persoane, 139
75-79 ani, Feminin, Cluj, 57706 FLORESTI, Anul 2002, Numar persoane, 133
75-79 ani, Feminin, Cluj, 57706 FLORESTI, Anul 2003, Numar persoane, 135
75-79 ani, Feminin, Cluj, 57706 FLORESTI, Anul 2004, Numar persoane, 147
75-79 ani, Feminin, Cluj, 57706 FLORESTI, Anul 2005, Numar persoane, 133
75-79 ani, Feminin, Cluj, 57706 FLORESTI, Anul 2006, Numar persoane, 137
75-79 ani, Feminin, Cluj, 57706 FLORESTI, Anul 2007, Numar persoane, 138
75-79 ani, Feminin, Cluj, 57706 FLORESTI, Anul 2008, Numar persoane, 134
75-79 ani, Feminin, Cluj, 57742 FRATA, Anul 2001, Numar persoane, 104
75-79 ani, Feminin, Cluj, 57742 FRATA, Anul 2002, Numar persoane, 97
75-79 ani, Feminin, Cluj, 57742 FRATA, Anul 2003, Numar persoane, 93
75-79 ani, Feminin, Cluj, 57742 FRATA, Anul 2004, Numar persoane, 90
75-79 ani, Feminin, Cluj, 57742 FRATA, Anul 2005, Numar persoane, 90
75-79 ani, Feminin, Cluj, 57742 FRATA, Anul 2006, Numar persoane, 101
75-79 ani, Feminin, Cluj, 57742 FRATA, Anul 2007, Numar persoane, 101
75-79 ani, Feminin, Cluj, 57742 FRATA, Anul 2008, Numar persoane, 102
75-79 ani, Feminin, Cluj, 57831 GEACA, Anul 2001, Numar persoane, 55
75-79 ani, Feminin, Cluj, 57831 GEACA, Anul 2002, Numar persoane, 52
75-79 ani, Feminin, Cluj, 57831 GEACA, Anul 2003, Numar persoane, 44
75-79 ani, Feminin, Cluj, 57831 GEACA, Anul 2004, Numar persoane, 45
75-79 ani, Feminin, Cluj, 57831 GEACA, Anul 2005, Numar persoane, 50
75-79 ani, Feminin, Cluj, 57831 GEACA, Anul 2006, Numar persoane, 52
75-79 ani, Feminin, Cluj, 57831 GEACA, Anul 2007, Numar persoane, 54
75-79 ani, Feminin, Cluj, 57831 GEACA, Anul 2008, Numar persoane, 59
75-79 ani, Feminin, Cluj, 57902 GILAU, Anul 2001, Numar persoane, 157
75-79 ani, Feminin, Cluj, 57902 GILAU, Anul 2002, Numar persoane, 159
75-79 ani, Feminin, Cluj, 57902 GILAU, Anul 2003, Numar persoane, 137
75-79 ani, Feminin, Cluj, 57902 GILAU, Anul 2004, Numar persoane, 143
75-79 ani, Feminin, Cluj, 57902 GILAU, Anul 2005, Numar persoane, 135
75-79 ani, Feminin, Cluj, 57902 GILAU, Anul 2006, Numar persoane, 133
75-79 ani, Feminin, Cluj, 57902 GILAU, Anul 2007, Numar persoane, 138
75-79 ani, Feminin, Cluj, 57902 GILAU, Anul 2008, Numar persoane, 153
75-79 ani, Feminin, Cluj, 57948 GIRBAU, Anul 2001, Numar persoane, 51
75-79 ani, Feminin, Cluj, 57948 GIRBAU, Anul 2002, Numar persoane, 58
75-79 ani, Feminin, Cluj, 57948 GIRBAU, Anul 2003, Numar persoane, 58
75-79 ani, Feminin, Cluj, 57948 GIRBAU, Anul 2004, Numar persoane, 71
75-79 ani, Feminin, Cluj, 57948 GIRBAU, Anul 2005, Numar persoane, 75
75-79 ani, Feminin, Cluj, 57948 GIRBAU, Anul 2006, Numar persoane, 70
75-79 ani, Feminin, Cluj, 57948 GIRBAU, Anul 2007, Numar persoane, 71
75-79 ani, Feminin, Cluj, 57948 GIRBAU, Anul 2008, Numar persoane, 73
75-79 ani, Feminin, Cluj, 58008 IARA, Anul 2001, Numar persoane, 121
75-79 ani, Feminin, Cluj, 58008 IARA, Anul 2002, Numar persoane, 109
75-79 ani, Feminin, Cluj, 58008 IARA, Anul 2003, Numar persoane, 125
75-79 ani, Feminin, Cluj, 58008 IARA, Anul 2004, Numar persoane, 127
75-79 ani, Feminin, Cluj, 58008 IARA, Anul 2005, Numar persoane, 138
75-79 ani, Feminin, Cluj, 58008 IARA, Anul 2006, Numar persoane, 142
75-79 ani, Feminin, Cluj, 58008 IARA, Anul 2007, Numar persoane, 131
75-79 ani, Feminin, Cluj, 58008 IARA, Anul 2008, Numar persoane, 119
75-79 ani, Feminin, Cluj, 58142 ICLOD, Anul 2001, Numar persoane, 79
75-79 ani, Feminin, Cluj, 58142 ICLOD, Anul 2002, Numar persoane, 88
75-79 ani, Feminin, Cluj, 58142 ICLOD, Anul 2003, Numar persoane, 91
75-79 ani, Feminin, Cluj, 58142 ICLOD, Anul 2004, Numar persoane, 93
75-79 ani, Feminin, Cluj, 58142 ICLOD, Anul 2005, Numar persoane, 97
75-79 ani, Feminin, Cluj, 58142 ICLOD, Anul 2006, Numar persoane, 97
75-79 ani, Feminin, Cluj, 58142 ICLOD, Anul 2007, Numar persoane, 95
75-79 ani, Feminin, Cluj, 58142 ICLOD, Anul 2008, Numar persoane, 99
75-79 ani, Feminin, Cluj, 58204 IZVORU CRISULUI, Anul 2001, Numar persoane, 57
75-79 ani, Feminin, Cluj, 58204 IZVORU CRISULUI, Anul 2002, Numar persoane, 58
75-79 ani, Feminin, Cluj, 58204 IZVORU CRISULUI, Anul 2003, Numar persoane, 57
75-79 ani, Feminin, Cluj, 58204 IZVORU CRISULUI, Anul 2004, Numar persoane, 53
75-79 ani, Feminin, Cluj, 58204 IZVORU CRISULUI, Anul 2005, Numar persoane, 45
75-79 ani, Feminin, Cluj, 58204 IZVORU CRISULUI, Anul 2006, Numar persoane, 43
75-79 ani, Feminin, Cluj, 58204 IZVORU CRISULUI, Anul 2007, Numar persoane, 48
75-79 ani, Feminin, Cluj, 58204 IZVORU CRISULUI, Anul 2008, Numar persoane, 44
75-79 ani, Feminin, Cluj, 55106 JICHISU DE JOS, Anul 2001, Numar persoane, 47
75-79 ani, Feminin, Cluj, 55106 JICHISU DE JOS, Anul 2002, Numar persoane, 52
75-79 ani, Feminin, Cluj, 55106 JICHISU DE JOS, Anul 2003, Numar persoane, 58
75-79 ani, Feminin, Cluj, 55106 JICHISU DE JOS, Anul 2004, Numar persoane, 55
75-79 ani, Feminin, Cluj, 55106 JICHISU DE JOS, Anul 2005, Numar persoane, 63
75-79 ani, Feminin, Cluj, 55106 JICHISU DE JOS, Anul 2006, Numar persoane, 56
75-79 ani, Feminin, Cluj, 55106 JICHISU DE JOS, Anul 2007, Numar persoane, 57
75-79 ani, Feminin, Cluj, 55106 JICHISU DE JOS, Anul 2008, Numar persoane, 55
75-79 ani, Feminin, Cluj, 58259 JUCU, Anul 2001, Numar persoane, 108
75-79 ani, Feminin, Cluj, 58259 JUCU, Anul 2002, Numar persoane, 114
75-79 ani, Feminin, Cluj, 58259 JUCU, Anul 2003, Numar persoane, 110
75-79 ani, Feminin, Cluj, 58259 JUCU, Anul 2004, Numar persoane, 108
75-79 ani, Feminin, Cluj, 58259 JUCU, Anul 2005, Numar persoane, 116
