
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
0- 4 ani, Masculin, Bihor, 32027 ORAS VALEA LUI MIHAI, Anul 1992, Numar persoane, 421
0- 4 ani, Masculin, Bihor, 32027 ORAS VALEA LUI MIHAI, Anul 1993, Numar persoane, 405
0- 4 ani, Masculin, Bihor, 32027 ORAS VALEA LUI MIHAI, Anul 1994, Numar persoane, 366
0- 4 ani, Masculin, Bihor, 32027 ORAS VALEA LUI MIHAI, Anul 1995, Numar persoane, 367
0- 4 ani, Masculin, Bihor, 32027 ORAS VALEA LUI MIHAI, Anul 1996, Numar persoane, 342
0- 4 ani, Masculin, Bihor, 32027 ORAS VALEA LUI MIHAI, Anul 1997, Numar persoane, 323
0- 4 ani, Masculin, Bihor, 32027 ORAS VALEA LUI MIHAI, Anul 1998, Numar persoane, 296
0- 4 ani, Masculin, Bihor, 32027 ORAS VALEA LUI MIHAI, Anul 1999, Numar persoane, 307
0- 4 ani, Masculin, Bihor, 27007 ORAS VASCAU, Anul 1992, Numar persoane, 78
0- 4 ani, Masculin, Bihor, 27007 ORAS VASCAU, Anul 1993, Numar persoane, 71
0- 4 ani, Masculin, Bihor, 27007 ORAS VASCAU, Anul 1994, Numar persoane, 62
0- 4 ani, Masculin, Bihor, 27007 ORAS VASCAU, Anul 1995, Numar persoane, 59
0- 4 ani, Masculin, Bihor, 27007 ORAS VASCAU, Anul 1996, Numar persoane, 45
0- 4 ani, Masculin, Bihor, 27007 ORAS VASCAU, Anul 1997, Numar persoane, 49
0- 4 ani, Masculin, Bihor, 27007 ORAS VASCAU, Anul 1998, Numar persoane, 60
0- 4 ani, Masculin, Bihor, 27007 ORAS VASCAU, Anul 1999, Numar persoane, 59
0- 4 ani, Masculin, Bihor, 27070 ABRAM, Anul 1992, Numar persoane, 134
0- 4 ani, Masculin, Bihor, 27070 ABRAM, Anul 1993, Numar persoane, 136
0- 4 ani, Masculin, Bihor, 27070 ABRAM, Anul 1994, Numar persoane, 149
0- 4 ani, Masculin, Bihor, 27070 ABRAM, Anul 1995, Numar persoane, 131
0- 4 ani, Masculin, Bihor, 27070 ABRAM, Anul 1996, Numar persoane, 121
0- 4 ani, Masculin, Bihor, 27070 ABRAM, Anul 1997, Numar persoane, 126
0- 4 ani, Masculin, Bihor, 27070 ABRAM, Anul 1998, Numar persoane, 128
0- 4 ani, Masculin, Bihor, 27070 ABRAM, Anul 1999, Numar persoane, 117
0- 4 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 1992, Numar persoane, 124
0- 4 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 1993, Numar persoane, 124
0- 4 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 1994, Numar persoane, 121
0- 4 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 1995, Numar persoane, 113
0- 4 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 1996, Numar persoane, 108
0- 4 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 1997, Numar persoane, 104
0- 4 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 1998, Numar persoane, 110
0- 4 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 1999, Numar persoane, 107
0- 4 ani, Masculin, Bihor, 26742 ASTILEU, Anul 1992, Numar persoane, 177
0- 4 ani, Masculin, Bihor, 26742 ASTILEU, Anul 1993, Numar persoane, 166
0- 4 ani, Masculin, Bihor, 26742 ASTILEU, Anul 1994, Numar persoane, 150
0- 4 ani, Masculin, Bihor, 26742 ASTILEU, Anul 1995, Numar persoane, 136
0- 4 ani, Masculin, Bihor, 26742 ASTILEU, Anul 1996, Numar persoane, 135
0- 4 ani, Masculin, Bihor, 26742 ASTILEU, Anul 1997, Numar persoane, 130
0- 4 ani, Masculin, Bihor, 26742 ASTILEU, Anul 1998, Numar persoane, 131
0- 4 ani, Masculin, Bihor, 26742 ASTILEU, Anul 1999, Numar persoane, 119
0- 4 ani, Masculin, Bihor, 27212 AUSEU, Anul 1992, Numar persoane, 111
0- 4 ani, Masculin, Bihor, 27212 AUSEU, Anul 1993, Numar persoane, 107
0- 4 ani, Masculin, Bihor, 27212 AUSEU, Anul 1994, Numar persoane, 112
0- 4 ani, Masculin, Bihor, 27212 AUSEU, Anul 1995, Numar persoane, 119
0- 4 ani, Masculin, Bihor, 27212 AUSEU, Anul 1996, Numar persoane, 115
0- 4 ani, Masculin, Bihor, 27212 AUSEU, Anul 1997, Numar persoane, 126
0- 4 ani, Masculin, Bihor, 27212 AUSEU, Anul 1998, Numar persoane, 122
0- 4 ani, Masculin, Bihor, 27212 AUSEU, Anul 1999, Numar persoane, 123
0- 4 ani, Masculin, Bihor, 27285 AVRAM IANCU, Anul 1992, Numar persoane, 120
0- 4 ani, Masculin, Bihor, 27285 AVRAM IANCU, Anul 1993, Numar persoane, 120
0- 4 ani, Masculin, Bihor, 27285 AVRAM IANCU, Anul 1994, Numar persoane, 105
0- 4 ani, Masculin, Bihor, 27285 AVRAM IANCU, Anul 1995, Numar persoane, 109
0- 4 ani, Masculin, Bihor, 27285 AVRAM IANCU, Anul 1996, Numar persoane, 106
0- 4 ani, Masculin, Bihor, 27285 AVRAM IANCU, Anul 1997, Numar persoane, 113
0- 4 ani, Masculin, Bihor, 27285 AVRAM IANCU, Anul 1998, Numar persoane, 109
0- 4 ani, Masculin, Bihor, 27285 AVRAM IANCU, Anul 1999, Numar persoane, 117
0- 4 ani, Masculin, Bihor, 27329 BALC, Anul 1992, Numar persoane, 122
0- 4 ani, Masculin, Bihor, 27329 BALC, Anul 1993, Numar persoane, 117
0- 4 ani, Masculin, Bihor, 27329 BALC, Anul 1994, Numar persoane, 119
0- 4 ani, Masculin, Bihor, 27329 BALC, Anul 1995, Numar persoane, 118
0- 4 ani, Masculin, Bihor, 27329 BALC, Anul 1996, Numar persoane, 123
0- 4 ani, Masculin, Bihor, 27329 BALC, Anul 1997, Numar persoane, 126
0- 4 ani, Masculin, Bihor, 27329 BALC, Anul 1998, Numar persoane, 141
0- 4 ani, Masculin, Bihor, 27329 BALC, Anul 1999, Numar persoane, 138
0- 4 ani, Masculin, Bihor, 27383 BATAR, Anul 1992, Numar persoane, 213
0- 4 ani, Masculin, Bihor, 27383 BATAR, Anul 1993, Numar persoane, 208
0- 4 ani, Masculin, Bihor, 27383 BATAR, Anul 1994, Numar persoane, 200
0- 4 ani, Masculin, Bihor, 27383 BATAR, Anul 1995, Numar persoane, 193
0- 4 ani, Masculin, Bihor, 27383 BATAR, Anul 1996, Numar persoane, 201
0- 4 ani, Masculin, Bihor, 27383 BATAR, Anul 1997, Numar persoane, 183
0- 4 ani, Masculin, Bihor, 27383 BATAR, Anul 1998, Numar persoane, 189
0- 4 ani, Masculin, Bihor, 27383 BATAR, Anul 1999, Numar persoane, 207
0- 4 ani, Masculin, Bihor, 27436 BIHARIA, Anul 1992, Numar persoane, 154
0- 4 ani, Masculin, Bihor, 27436 BIHARIA, Anul 1993, Numar persoane, 150
0- 4 ani, Masculin, Bihor, 27436 BIHARIA, Anul 1994, Numar persoane, 154
0- 4 ani, Masculin, Bihor, 27436 BIHARIA, Anul 1995, Numar persoane, 140
0- 4 ani, Masculin, Bihor, 27436 BIHARIA, Anul 1996, Numar persoane, 148
0- 4 ani, Masculin, Bihor, 27436 BIHARIA, Anul 1997, Numar persoane, 143
0- 4 ani, Masculin, Bihor, 27436 BIHARIA, Anul 1998, Numar persoane, 143
0- 4 ani, Masculin, Bihor, 27436 BIHARIA, Anul 1999, Numar persoane, 149
0- 4 ani, Masculin, Bihor, 27506 BOIANU MARE, Anul 1992, Numar persoane, 61
0- 4 ani, Masculin, Bihor, 27506 BOIANU MARE, Anul 1993, Numar persoane, 60
0- 4 ani, Masculin, Bihor, 27506 BOIANU MARE, Anul 1994, Numar persoane, 57
0- 4 ani, Masculin, Bihor, 27506 BOIANU MARE, Anul 1995, Numar persoane, 58
0- 4 ani, Masculin, Bihor, 27506 BOIANU MARE, Anul 1996, Numar persoane, 55
0- 4 ani, Masculin, Bihor, 27506 BOIANU MARE, Anul 1997, Numar persoane, 56
0- 4 ani, Masculin, Bihor, 27506 BOIANU MARE, Anul 1998, Numar persoane, 51
0- 4 ani, Masculin, Bihor, 27506 BOIANU MARE, Anul 1999, Numar persoane, 54
0- 4 ani, Masculin, Bihor, 27560 BOROD, Anul 1992, Numar persoane, 190
0- 4 ani, Masculin, Bihor, 27560 BOROD, Anul 1993, Numar persoane, 185
0- 4 ani, Masculin, Bihor, 27560 BOROD, Anul 1994, Numar persoane, 170
0- 4 ani, Masculin, Bihor, 27560 BOROD, Anul 1995, Numar persoane, 162
0- 4 ani, Masculin, Bihor, 27560 BOROD, Anul 1996, Numar persoane, 152
0- 4 ani, Masculin, Bihor, 27560 BOROD, Anul 1997, Numar persoane, 159
0- 4 ani, Masculin, Bihor, 27560 BOROD, Anul 1998, Numar persoane, 154
0- 4 ani, Masculin, Bihor, 27560 BOROD, Anul 1999, Numar persoane, 155
0- 4 ani, Masculin, Bihor, 27631 BORS, Anul 1992, Numar persoane, 96
0- 4 ani, Masculin, Bihor, 27631 BORS, Anul 1993, Numar persoane, 96
0- 4 ani, Masculin, Bihor, 27631 BORS, Anul 1994, Numar persoane, 97
0- 4 ani, Masculin, Bihor, 27631 BORS, Anul 1995, Numar persoane, 97
0- 4 ani, Masculin, Bihor, 27631 BORS, Anul 1996, Numar persoane, 98
0- 4 ani, Masculin, Bihor, 27631 BORS, Anul 1997, Numar persoane, 95
0- 4 ani, Masculin, Bihor, 27631 BORS, Anul 1998, Numar persoane, 96
0- 4 ani, Masculin, Bihor, 27631 BORS, Anul 1999, Numar persoane, 85
0- 4 ani, Masculin, Bihor, 27686 BRATCA, Anul 1992, Numar persoane, 174
0- 4 ani, Masculin, Bihor, 27686 BRATCA, Anul 1993, Numar persoane, 158
0- 4 ani, Masculin, Bihor, 27686 BRATCA, Anul 1994, Numar persoane, 153
0- 4 ani, Masculin, Bihor, 27686 BRATCA, Anul 1995, Numar persoane, 158
0- 4 ani, Masculin, Bihor, 27686 BRATCA, Anul 1996, Numar persoane, 160
0- 4 ani, Masculin, Bihor, 27686 BRATCA, Anul 1997, Numar persoane, 164
0- 4 ani, Masculin, Bihor, 27686 BRATCA, Anul 1998, Numar persoane, 167
0- 4 ani, Masculin, Bihor, 27686 BRATCA, Anul 1999, Numar persoane, 163
0- 4 ani, Masculin, Bihor, 27757 BRUSTURI, Anul 1992, Numar persoane, 190
0- 4 ani, Masculin, Bihor, 27757 BRUSTURI, Anul 1993, Numar persoane, 192
0- 4 ani, Masculin, Bihor, 27757 BRUSTURI, Anul 1994, Numar persoane, 170
0- 4 ani, Masculin, Bihor, 27757 BRUSTURI, Anul 1995, Numar persoane, 180
0- 4 ani, Masculin, Bihor, 27757 BRUSTURI, Anul 1996, Numar persoane, 159
0- 4 ani, Masculin, Bihor, 27757 BRUSTURI, Anul 1997, Numar persoane, 152
0- 4 ani, Masculin, Bihor, 27757 BRUSTURI, Anul 1998, Numar persoane, 145
0- 4 ani, Masculin, Bihor, 27757 BRUSTURI, Anul 1999, Numar persoane, 139
0- 4 ani, Masculin, Bihor, 27846 BUDUREASA, Anul 1992, Numar persoane, 98
0- 4 ani, Masculin, Bihor, 27846 BUDUREASA, Anul 1993, Numar persoane, 97
0- 4 ani, Masculin, Bihor, 27846 BUDUREASA, Anul 1994, Numar persoane, 97
0- 4 ani, Masculin, Bihor, 27846 BUDUREASA, Anul 1995, Numar persoane, 87
0- 4 ani, Masculin, Bihor, 27846 BUDUREASA, Anul 1996, Numar persoane, 98
0- 4 ani, Masculin, Bihor, 27846 BUDUREASA, Anul 1997, Numar persoane, 89
0- 4 ani, Masculin, Bihor, 27846 BUDUREASA, Anul 1998, Numar persoane, 91
0- 4 ani, Masculin, Bihor, 27846 BUDUREASA, Anul 1999, Numar persoane, 87
0- 4 ani, Masculin, Bihor, 27908 BUDUSLAU, Anul 1992, Numar persoane, 74
0- 4 ani, Masculin, Bihor, 27908 BUDUSLAU, Anul 1993, Numar persoane, 78
0- 4 ani, Masculin, Bihor, 27908 BUDUSLAU, Anul 1994, Numar persoane, 87
0- 4 ani, Masculin, Bihor, 27908 BUDUSLAU, Anul 1995, Numar persoane, 85
0- 4 ani, Masculin, Bihor, 27908 BUDUSLAU, Anul 1996, Numar persoane, 87
0- 4 ani, Masculin, Bihor, 27908 BUDUSLAU, Anul 1997, Numar persoane, 90
0- 4 ani, Masculin, Bihor, 27908 BUDUSLAU, Anul 1998, Numar persoane, 86
0- 4 ani, Masculin, Bihor, 27908 BUDUSLAU, Anul 1999, Numar persoane, 80
0- 4 ani, Masculin, Bihor, 27935 BULZ, Anul 1992, Numar persoane, 81
0- 4 ani, Masculin, Bihor, 27935 BULZ, Anul 1993, Numar persoane, 84
0- 4 ani, Masculin, Bihor, 27935 BULZ, Anul 1994, Numar persoane, 80
0- 4 ani, Masculin, Bihor, 27935 BULZ, Anul 1995, Numar persoane, 65
0- 4 ani, Masculin, Bihor, 27935 BULZ, Anul 1996, Numar persoane, 72
0- 4 ani, Masculin, Bihor, 27935 BULZ, Anul 1997, Numar persoane, 80
0- 4 ani, Masculin, Bihor, 27935 BULZ, Anul 1998, Numar persoane, 75
0- 4 ani, Masculin, Bihor, 27935 BULZ, Anul 1999, Numar persoane, 73
0- 4 ani, Masculin, Bihor, 27971 BUNTESTI, Anul 1992, Numar persoane, 180
0- 4 ani, Masculin, Bihor, 27971 BUNTESTI, Anul 1993, Numar persoane, 187
0- 4 ani, Masculin, Bihor, 27971 BUNTESTI, Anul 1994, Numar persoane, 176
0- 4 ani, Masculin, Bihor, 27971 BUNTESTI, Anul 1995, Numar persoane, 166
0- 4 ani, Masculin, Bihor, 27971 BUNTESTI, Anul 1996, Numar persoane, 160
0- 4 ani, Masculin, Bihor, 27971 BUNTESTI, Anul 1997, Numar persoane, 152
0- 4 ani, Masculin, Bihor, 27971 BUNTESTI, Anul 1998, Numar persoane, 137
0- 4 ani, Masculin, Bihor, 27971 BUNTESTI, Anul 1999, Numar persoane, 139
0- 4 ani, Masculin, Bihor, 28077 CABESTI, Anul 1992, Numar persoane, 92
0- 4 ani, Masculin, Bihor, 28077 CABESTI, Anul 1993, Numar persoane, 86
0- 4 ani, Masculin, Bihor, 28077 CABESTI, Anul 1994, Numar persoane, 73
0- 4 ani, Masculin, Bihor, 28077 CABESTI, Anul 1995, Numar persoane, 67
0- 4 ani, Masculin, Bihor, 28077 CABESTI, Anul 1996, Numar persoane, 59
0- 4 ani, Masculin, Bihor, 28077 CABESTI, Anul 1997, Numar persoane, 50
0- 4 ani, Masculin, Bihor, 28077 CABESTI, Anul 1998, Numar persoane, 54
0- 4 ani, Masculin, Bihor, 28077 CABESTI, Anul 1999, Numar persoane, 49
0- 4 ani, Masculin, Bihor, 28139 CAPILNA, Anul 1992, Numar persoane, 43
0- 4 ani, Masculin, Bihor, 28139 CAPILNA, Anul 1993, Numar persoane, 41
0- 4 ani, Masculin, Bihor, 28139 CAPILNA, Anul 1994, Numar persoane, 34
0- 4 ani, Masculin, Bihor, 28139 CAPILNA, Anul 1995, Numar persoane, 33
0- 4 ani, Masculin, Bihor, 28139 CAPILNA, Anul 1996, Numar persoane, 34
0- 4 ani, Masculin, Bihor, 28139 CAPILNA, Anul 1997, Numar persoane, 39
0- 4 ani, Masculin, Bihor, 28139 CAPILNA, Anul 1998, Numar persoane, 32
0- 4 ani, Masculin, Bihor, 28139 CAPILNA, Anul 1999, Numar persoane, 32
0- 4 ani, Masculin, Bihor, 28193 CARPINET, Anul 1992, Numar persoane, 62
0- 4 ani, Masculin, Bihor, 28193 CARPINET, Anul 1993, Numar persoane, 52
0- 4 ani, Masculin, Bihor, 28193 CARPINET, Anul 1994, Numar persoane, 41
0- 4 ani, Masculin, Bihor, 28193 CARPINET, Anul 1995, Numar persoane, 42
0- 4 ani, Masculin, Bihor, 28193 CARPINET, Anul 1996, Numar persoane, 45
0- 4 ani, Masculin, Bihor, 28193 CARPINET, Anul 1997, Numar persoane, 52
0- 4 ani, Masculin, Bihor, 28193 CARPINET, Anul 1998, Numar persoane, 47
0- 4 ani, Masculin, Bihor, 28193 CARPINET, Anul 1999, Numar persoane, 52
0- 4 ani, Masculin, Bihor, 28246 CEFA, Anul 1992, Numar persoane, 227
0- 4 ani, Masculin, Bihor, 28246 CEFA, Anul 1993, Numar persoane, 234
0- 4 ani, Masculin, Bihor, 28246 CEFA, Anul 1994, Numar persoane, 205
0- 4 ani, Masculin, Bihor, 28246 CEFA, Anul 1995, Numar persoane, 192
0- 4 ani, Masculin, Bihor, 28246 CEFA, Anul 1996, Numar persoane, 173
0- 4 ani, Masculin, Bihor, 28246 CEFA, Anul 1997, Numar persoane, 169
0- 4 ani, Masculin, Bihor, 28246 CEFA, Anul 1998, Numar persoane, 165
0- 4 ani, Masculin, Bihor, 28246 CEFA, Anul 1999, Numar persoane, 194
0- 4 ani, Masculin, Bihor, 28335 CEICA, Anul 1992, Numar persoane, 128
0- 4 ani, Masculin, Bihor, 28335 CEICA, Anul 1993, Numar persoane, 115
0- 4 ani, Masculin, Bihor, 28335 CEICA, Anul 1994, Numar persoane, 123
0- 4 ani, Masculin, Bihor, 28335 CEICA, Anul 1995, Numar persoane, 137
0- 4 ani, Masculin, Bihor, 28335 CEICA, Anul 1996, Numar persoane, 143
0- 4 ani, Masculin, Bihor, 28335 CEICA, Anul 1997, Numar persoane, 142
0- 4 ani, Masculin, Bihor, 28335 CEICA, Anul 1998, Numar persoane, 144
0- 4 ani, Masculin, Bihor, 28335 CEICA, Anul 1999, Numar persoane, 146
0- 4 ani, Masculin, Bihor, 28415 CETARIU, Anul 1992, Numar persoane, 86
0- 4 ani, Masculin, Bihor, 28415 CETARIU, Anul 1993, Numar persoane, 86
0- 4 ani, Masculin, Bihor, 28415 CETARIU, Anul 1994, Numar persoane, 85
0- 4 ani, Masculin, Bihor, 28415 CETARIU, Anul 1995, Numar persoane, 85
0- 4 ani, Masculin, Bihor, 28415 CETARIU, Anul 1996, Numar persoane, 80
0- 4 ani, Masculin, Bihor, 28415 CETARIU, Anul 1997, Numar persoane, 80
0- 4 ani, Masculin, Bihor, 28415 CETARIU, Anul 1998, Numar persoane, 67
0- 4 ani, Masculin, Bihor, 28415 CETARIU, Anul 1999, Numar persoane, 77
0- 4 ani, Masculin, Bihor, 28497 CHERECHIU, Anul 1992, Numar persoane, 108
0- 4 ani, Masculin, Bihor, 28497 CHERECHIU, Anul 1993, Numar persoane, 102
0- 4 ani, Masculin, Bihor, 28497 CHERECHIU, Anul 1994, Numar persoane, 90
0- 4 ani, Masculin, Bihor, 28497 CHERECHIU, Anul 1995, Numar persoane, 90
0- 4 ani, Masculin, Bihor, 28497 CHERECHIU, Anul 1996, Numar persoane, 94
0- 4 ani, Masculin, Bihor, 28497 CHERECHIU, Anul 1997, Numar persoane, 91
0- 4 ani, Masculin, Bihor, 28497 CHERECHIU, Anul 1998, Numar persoane, 84
0- 4 ani, Masculin, Bihor, 28497 CHERECHIU, Anul 1999, Numar persoane, 86
0- 4 ani, Masculin, Bihor, 28530 CHISLAZ, Anul 1992, Numar persoane, 110
0- 4 ani, Masculin, Bihor, 28530 CHISLAZ, Anul 1993, Numar persoane, 114
0- 4 ani, Masculin, Bihor, 28530 CHISLAZ, Anul 1994, Numar persoane, 120
0- 4 ani, Masculin, Bihor, 28530 CHISLAZ, Anul 1995, Numar persoane, 108
0- 4 ani, Masculin, Bihor, 28530 CHISLAZ, Anul 1996, Numar persoane, 104
0- 4 ani, Masculin, Bihor, 28530 CHISLAZ, Anul 1997, Numar persoane, 112
0- 4 ani, Masculin, Bihor, 28530 CHISLAZ, Anul 1998, Numar persoane, 100
0- 4 ani, Masculin, Bihor, 28530 CHISLAZ, Anul 1999, Numar persoane, 95
0- 4 ani, Masculin, Bihor, 28709 CIMPANI, Anul 1992, Numar persoane, 62
0- 4 ani, Masculin, Bihor, 28709 CIMPANI, Anul 1993, Numar persoane, 68
0- 4 ani, Masculin, Bihor, 28709 CIMPANI, Anul 1994, Numar persoane, 64
0- 4 ani, Masculin, Bihor, 28709 CIMPANI, Anul 1995, Numar persoane, 64
0- 4 ani, Masculin, Bihor, 28709 CIMPANI, Anul 1996, Numar persoane, 66
0- 4 ani, Masculin, Bihor, 28709 CIMPANI, Anul 1997, Numar persoane, 54
0- 4 ani, Masculin, Bihor, 28709 CIMPANI, Anul 1998, Numar persoane, 54
0- 4 ani, Masculin, Bihor, 28709 CIMPANI, Anul 1999, Numar persoane, 50
0- 4 ani, Masculin, Bihor, 28665 CIUMEGHIU, Anul 1992, Numar persoane, 170
0- 4 ani, Masculin, Bihor, 28665 CIUMEGHIU, Anul 1993, Numar persoane, 165
0- 4 ani, Masculin, Bihor, 28665 CIUMEGHIU, Anul 1994, Numar persoane, 159
0- 4 ani, Masculin, Bihor, 28665 CIUMEGHIU, Anul 1995, Numar persoane, 152
0- 4 ani, Masculin, Bihor, 28665 CIUMEGHIU, Anul 1996, Numar persoane, 145
